Date,Mode,Category,Subcategory,Note,Amount,Income/Expense,Currency
6/1/2015,Cash,Food,,tea,15,Expense,INR
5/1/2015,Cash,Other,,rent,2833,Expense,INR
5/1/2015,Cash,Other,,maid,333,Expense,INR
5/1/2015,Saving Bank account 1,Food,,dinner,135,Expense,INR
5/1/2015,Cash,Other,,cook,2250,Expense,INR
4/1/2015,Cash,Food,,shev,35,Expense,INR
4/1/2015,Cash,Food,,tea,20,Expense,INR
4/1/2015,Cash,Food,,rice,175,Expense,INR
4/1/2015,Saving Bank account 1,Other,,Public Provident Fund,10000,Expense,INR
3/1/2015,Saving Bank account 1,Other,,cricket expenses,223,Expense,INR
3/1/2015,Cash,Food,,water jar,350,Expense,INR
3/1/2015,Cash,Food,,milk half gold + 2 packs bourbon biscuits,49,Expense,INR
2/1/2015,Cash,Food,,grocery,66,Expense,INR
2/1/2015,Saving Bank account 1,Other,,Permanent Residence money transfer,10000,Expense,INR
2/1/2015,Cash,Food,,4 eggs,28,Expense,INR
2/1/2015,Cash,Food,,tea,10,Expense,INR
1/1/2015,Credit Card,Food,,bendys chicken biryani,400,Expense,INR
1/1/2015,Cash,Transportation,,share jeep - Place T top to base,20,Expense,INR
1/1/2015,Cash,Transportation,,share jeep - Place T to brc,60,Expense,INR
1/1/2015,Cash,Culture,, monument,40,Expense,INR
1/1/2015,Cash,Food,,Temple Prasad,200,Expense,INR
1/1/2015,Cash,Transportation,,ropeway Place T to and fro,142,Expense,INR
1/1/2015,Cash,Transportation,,share jeep - Place T base to top,20,Expense,INR
1/1/2015,Cash,Transportation,,share auto - Place H to Place T base,20,Expense,INR
1/1/2015,Cash,Transportation,,bus - brc to Place H,30,Expense,INR
1/1/2015,Cash,Food,,tea,10,Expense,INR
1/1/2015,Cash,Transportation,,share auto - hospital to brc station,10,Expense,INR
